MATRICULA,NOME,REPROVACOES_DE,REPROVACOES_EM,REPROVACOES_MF,REPROVACOES_GO,NOTA_DE,NOTA_EM,NOTA_MF,NOTA_GO,INGLES,H_AULA_PRES,TAREFAS_ONLINE,FALTAS,PERFIL
-1,-1,0,0,0,0,6.264436341654829,7.2357979675860165,5.992840406482797,6.7642020324139835,0.0,2,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.82485747280032,7.23757126359984,6.390749711299719,6.609250288700281,0.0,5,3,1,MUITO_BOM
-1,-1,0,0,0,0,7.294492176735714,7.905507823264286,7.316523469792858,4.5341009579955776,0.0,13,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.263120027248937,7.662411424678723,7.499291397429786,6.087942876606384,1.0,19,6,2,MUITO_BOM
-1,-1,0,0,0,0,6.392279123270685,7.591610988793573,7.308389011206426,6.474832966380722,1.0,5,2,2,MUITO_BOM
-1,-1,0,0,0,0,7.48477543330755,7.054326299922649,6.523877166537749,7.432529766383047,1.0,4,3,5,MUITO_BOM
-1,-1,0,0,0,0,6.900734975762119,6.503674878810594,6.502204927286356,6.299265024237881,1.0,4,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.303068054223128,7.0334371491136,7.148465972888436,6.748465972888437,0.0,9,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.184195507408873,7.207902246295563,8.615804492591126,7.664439891669964,0.9604887685221828,7,3,3,MUITO_BOM
-1,-1,0,0,0,0,7.4527900854058755,7.445493803378672,7.961802478648531,7.361802478648531,1.0,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.677683839318954,8.28841919659477,8.733051517956863,7.355367678637908,0.0,12,5,1,MUITO_BOM
-1,-1,0,0,0,0,6.915665060262928,7.007832530131464,6.0548277109202475,4.5341009579955776,0.6462863425360371,3,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.045940916522016,7.016236333911934,5.543234860870028,7.402706055651989,0.3318876053181333,4,0,2,MUITO_BOM
-1,-1,0,0,0,0,6.9029378734482565,7.741178358029567,7.797062126551744,7.482356716059135,0.6983013878345306,10,6,3,MUITO_BOM
-1,-1,0,0,0,0,7.844952556057987,8.010094887884025,8.625711659130188,7.9,0.5504744394201245,9,5,4,MUITO_BOM
-1,-1,0,0,0,0,6.6107230507351185,5.145036813087499,6.21715688117619,6.6849877289708335,0.0,6,7,3,MUITO_BOM
-1,-1,0,0,0,0,6.5,7.0403625456017656,6.159637454398235,6.3871500608023535,0.8117801737885457,9,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.678352451434527,7.452586031455374,8.682471322848208,7.221647548565472,0.0,13,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.679176951163834,7.898628251939723,8.718079552715613,7.298628251939723,1.0,15,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.644297857623026,7.070468094917982,8.740936189835965,7.270468094917982,0.09543033461789285,13,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.606349548604694,6.849203611162446,7.092057673720197,6.9,0.0,10,6,2,MUITO_BOM
-1,-1,0,0,0,0,7.914994733422564,7.814994733422563,8.384899935028695,4.5341009579955776,0.0,20,7,1,MUITO_BOM
-1,-1,0,0,0,0,6.857499100692339,7.200498740969275,8.3,7.028500179861532,1.0,6,4,2,MUITO_BOM
-1,-1,0,0,0,0,7.2768291287939295,7.632621846595447,7.488414564396964,7.211585435603035,1.0,9,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.294589799642798,7.105410200357202,8.367538797856788,7.210820400714404,0.9808633824404129,6,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.926409357962052,6.758456147772308,7.658456147772308,4.5341009579955776,0.7359064203794864,13,7,1,MUITO_BOM
-1,-1,0,0,0,0,6.540319022735704,6.5145030833642465,8.119361954528593,6.8258159393714575,0.0,16,4,1,MUITO_BOM
-1,-1,0,0,0,0,7.548640875967275,7.651359124032725,8.6,7.345922627901826,0.0,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.5070561527698,7.707056152769799,8.1535280763849,7.267640381924499,0.0,14,2,3,MUITO_BOM
-1,-1,0,0,0,0,7.313354047736358,7.904451349245453,7.479968928395462,6.4866459522636415,0.0,9,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.882716020264627,6.954673717180661,6.690652565638678,6.018694868722644,1.0,5,4,4,MUITO_BOM
-1,-1,0,0,0,0,6.6,6.128344395325512,5.794105825709682,4.880161357542254,0.35827802337243797,2,2,6,MUITO_BOM
-1,-1,0,0,0,0,6.9,7.269785590002647,8.769785590002648,4.5341009579955776,0.9465637526586042,17,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.3154143595135235,7.677071797567619,7.845856404864762,7.2308287190270475,0.7008090373459666,8,6,1,MUITO_BOM
-1,-1,0,0,0,0,6.7,6.645891887940465,4.914729719851163,5.8229459439702325,0.6868678113644079,5,1,4,MUITO_BOM
-1,-1,0,0,0,0,7.582398489454514,7.841199244727257,9.252804531636459,7.676402265818229,0.0,3,0,2,MUITO_BOM
-1,-1,0,0,0,0,7.328442021636372,8.233635282848466,7.181038652242418,7.3715579783636285,0.6798207808649384,10,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.167051954072849,7.216474022963576,7.931792183708605,7.465896091854304,0.5398169820561965,6,5,2,MUITO_BOM
-1,-1,0,0,0,0,5.3633544032966025,6.627225733882767,6.8732911934067955,6.708902935531068,0.9036988609118592,1,5,3,MUITO_BOM
-1,-1,0,0,0,0,5.987551409617535,6.679160954486941,8.05832190897388,5.773681585948135,0.0,3,2,6,MUITO_BOM
-1,-1,0,0,0,0,7.585216261114591,7.242608130557295,9.084344718065125,6.786087804164057,0.0,13,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.364402148141017,7.185760859256407,6.092880429628203,4.5341009579955776,0.04601281096016463,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.447674236439388,7.846123727398981,7.3399216912373495,6.704651527121223,1.0,8,3,3,MUITO_BOM
-1,-1,0,0,0,0,6.59247922254139,7.0,6.05264544221027,4.5341009579955776,0.048605757567525616,9,6,3,MUITO_BOM
-1,-1,0,0,0,0,6.855511464540385,6.911102292908077,6.070367430969359,6.648162845153205,0.6462863425360371,1,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.589227227787219,7.748712046312031,8.370257590737594,4.5341009579955776,0.29742409262406344,2,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.558929241405377,6.770535379297312,8.482590793162098,6.546873827540591,0.4183560810087782,11,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.036447090051622,7.381776454974189,7.4,6.581776454974189,0.9355408323696112,3,4,4,MUITO_BOM
-1,-1,0,0,0,0,7.5,7.6,8.397128686264894,7.5456930293973405,0.4800755297716891,15,6,2,MUITO_BOM
-1,-1,0,0,0,0,7.348266422190846,7.582664221908452,8.155200733427465,7.048266422190845,0.31193929465021575,13,4,2,MUITO_BOM
-1,-1,0,0,0,0,7.109288016574066,7.313932024861099,7.895355991712967,7.1,0.030013591305336207,19,6,2,MUITO_BOM
-1,-1,0,0,0,0,7.424354155647436,7.309593700413461,7.087822922176282,6.7,0.0,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.7,8.3174198966855,7.921939276798501,4.5341009579955776,0.11258241316227502,12,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.955286447374418,7.05293691520801,6.108223362582427,5.755286447374417,0.0,0,4,4,MUITO_BOM
-1,-1,0,0,0,0,7.908462945245815,7.654231472622907,8.68307410950837,7.403453801148018,0.8081758746889461,17,5,1,MUITO_BOM
-1,-1,0,0,0,0,7.292640295366621,7.196964135132704,8.28095675096716,4.700864434777651,0.0,17,2,3,MUITO_BOM
-1,-1,0,0,0,0,7.376020740312033,7.785612444187219,8.304795851937595,7.237653924811283,0.6462863425360371,9,5,4,MUITO_BOM
-1,-1,0,0,0,0,7.438146454283897,7.425430969522598,6.912715484761299,6.487284515238701,0.6912627487495003,20,6,2,MUITO_BOM
-1,-1,0,0,0,0,6.776567541893294,6.58514868716006,5.654290572633383,6.223432458106706,0.0,6,7,1,MUITO_BOM
-1,-1,0,0,0,0,7.1354738095879044,7.529052380824191,7.916209523296763,4.5341009579955776,1.0,6,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.905861172660385,7.258791758990578,5.382416482018844,6.915689804556603,0.8431019544339758,5,5,6,MUITO_BOM
-1,-1,0,0,0,0,6.5991939614436275,7.350201509639093,5.349395471082721,6.248992451804534,0.6462863425360371,5,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.718068303064849,7.381619530363486,8.427414621168937,6.4003121665716645,1.0,13,3,2,MUITO_BOM
-1,-1,0,0,0,0,7.4701737536930715,7.355260630539607,8.570173753693071,6.859652492613858,1.0,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.920809682997493,7.75939273775188,8.55939273775188,7.07817821325564,0.6462863425360371,17,6,1,MUITO_BOM
-1,-1,0,0,0,0,6.8750103709274635,7.725072596492245,8.825114080202098,4.5341009579955776,0.9116082690208533,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.161784757796701,6.825476828135533,7.212738414067767,6.249046343728933,0.8726158593223343,2,1,4,MUITO_BOM
-1,-1,0,0,0,0,6.330883015336026,7.3379202153811445,7.582877630807408,4.5341009579955776,0.0,1,3,3,MUITO_BOM
-1,-1,0,0,0,0,7.0,6.839693803099616,8.349234507749038,6.97938760619923,1.0,2,1,6,MUITO_BOM
-1,-1,0,0,0,0,7.487793737217118,7.529264579072373,7.546322895361865,7.406103131391441,1.0,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.947660064684012,7.1,6.27943344114002,5.595320129368023,0.9438066140188308,3,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.631649226192865,7.8974738392892965,8.334175386903569,7.4,0.22087085806660828,13,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.298804631463012,6.780956294829591,7.621434442244386,7.260717221122193,1.0,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.546610995608897,7.890041753293327,8.929874740120017,7.326694502195552,1.0,13,7,1,MUITO_BOM
-1,-1,0,0,0,0,7.438697255465205,7.586972554652045,6.980458831978067,7.061302744534795,0.3961912655281405,15,5,1,MUITO_BOM
-1,-1,0,0,0,0,7.325237742263304,6.962618871131651,7.591587419245566,6.528968548113913,0.0,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.2,7.3,6.984361862905952,6.5,0.1090438396540283,3,4,4,MUITO_BOM
-1,-1,0,0,0,0,7.12781001242971,7.163905006214855,7.134023748446286,6.768047496892573,0.0,10,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.788825838735976,7.0,7.755870806320122,7.266477516207926,1.0,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.189062434127029,6.629166842327922,6.818229276454951,4.558378673451149,1.0,3,4,6,MUITO_BOM
-1,-1,0,0,0,0,7.52083013827162,8.0,9.354189032098658,7.641660276543241,0.134622338780855,17,7,1,MUITO_BOM
-1,-1,0,0,0,0,7.4741378504333476,7.432183800577796,6.047318016618517,4.5341009579955776,0.47318016618516967,9,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.911677662620479,6.514597078275598,6.5029194156551196,6.291241753034641,1.0,4,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.252721702899917,7.447278297100083,7.036391485500413,7.247278297100083,0.8135161363954182,7,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.9,7.9,9.157459362273368,7.185635159431658,0.36956217262815383,10,4,3,MUITO_BOM
-1,-1,0,0,0,0,6.694433517413074,7.138881083866481,6.602783241293463,4.5341009579955776,0.5565293947965282,9,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.5,5.890005348640671,7.1,6.267504011480503,1.0,5,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.0836519529601905,7.8245220705597145,7.908174023519905,7.21634804703981,1.0,15,6,2,MUITO_BOM
-1,-1,0,0,0,0,7.203908132955195,7.214585007071284,7.346615629419553,6.464061244696538,0.8932312588391049,5,4,5,MUITO_BOM
-1,-1,0,0,0,0,7.3,7.273111366625121,8.61540757775008,7.97114810556248,0.0,10,5,1,MUITO_BOM
-1,-1,0,0,0,0,6.937068425701429,7.1814657871492855,8.914657871492855,6.374136851402858,1.0,4,4,3,MUITO_BOM
-1,-1,0,0,0,0,6.868266318167652,7.30119973862574,7.565866840916174,6.8035992158772185,0.3293342045808677,8,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.516276439408362,5.882787015171707,6.550234136354983,5.550234136354983,1.0,2,2,5,MUITO_BOM
-1,-1,0,0,0,0,7.034446014983658,7.0602805262214,6.791388496254085,6.234446014983658,1.0,4,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.873579870123358,7.952840259753286,8.858520779259857,7.458520779259857,0.2642012987664276,10,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.522342640192578,6.8,7.097832476533591,6.732972079422265,1.0,1,3,5,MUITO_BOM
-1,-1,0,0,0,0,7.555188668792431,7.875876001822084,7.482749332118611,4.5341009579955776,0.0,12,7,1,MUITO_BOM
-1,-1,0,0,0,0,7.136541464488725,6.831729267755637,7.952406098366544,7.131729267755637,1.0,3,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.602051054272396,7.900227894919156,8.101139474595776,7.30045578983831,0.0,25,7,1,MUITO_BOM
-1,-1,0,0,0,0,6.6,6.90995058780715,6.8199011756143,6.5099505878071495,0.7259156098840696,5,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.531847045524303,7.515923522762153,8.209129394032406,7.184076477237848,0.0,14,6,1,MUITO_BOM
-1,-1,0,0,0,0,7.318416912021901,7.7,7.88657522081971,6.559208456010951,0.6462863425360371,17,5,1,MUITO_BOM
-1,-1,0,0,0,0,6.367287339225479,6.771694573953776,5.904407234728298,4.525951445812549,0.7610180868207453,2,0,3,MUITO_BOM
-1,-1,0,0,0,0,7.417292176778946,7.875938265168418,8.372185204494745,7.489477381273691,0.0,9,5,1,MUITO_BOM
-1,-1,0,0,0,0,7.338465292120849,7.784604123637455,6.6,5.4361376512962805,0.8639430083851496,7,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.1387707488716465,7.452245850225671,8.44775414977433,5.299972375940752,0.8151992922936355,9,5,4,MUITO_BOM
-1,-1,0,0,0,0,7.453845295374913,7.638460393833217,7.769230196916609,6.776924507708479,0.09943051747659563,11,6,3,MUITO_BOM
-1,-1,0,0,0,0,6.656136495947068,6.487727008105864,8.14647773581474,6.624545983788273,0.5045444245101178,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.62286318435662,7.702286318435662,8.013717910613972,4.5341009579955776,1.0,13,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.965775265902129,7.434224734097872,7.365775265902129,6.394651595412771,0.657752659021285,3,4,5,MUITO_BOM
-1,-1,0,0,0,0,7.00899364871935,6.723983063251598,8.485010585467752,4.5341009579955776,0.0,13,5,1,MUITO_BOM
-1,-1,0,0,0,0,6.9811196541276335,6.890559827063817,7.686717924765799,6.015038443574349,0.6796775234995346,5,0,7,MUITO_BOM
-1,-1,0,0,0,0,7.509665705583693,7.69349567512662,7.045167147208153,6.7,0.0,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,5.8007607574861115,6.825190189371527,7.486644147828125,5.116129385147948,0.9554494299259353,8,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.981456909415162,7.577482912981942,5.674172362339352,6.725827637660648,0.18543090584838107,6,0,4,MUITO_BOM
-1,-1,0,0,0,0,7.192689981748181,6.805221441608443,6.109398594895196,5.804177153286754,0.0,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.010162969856276,7.254228157798786,7.832195563827531,6.832195563827531,0.9220677060300889,9,5,4,MUITO_BOM
-1,-1,0,0,0,0,7.10681275401961,7.40681275401961,7.551500677385625,6.931062415326797,1.0,0,2,3,MUITO_BOM
-1,-1,0,0,0,0,6.725282556105549,7.225282556105549,7.744244473184711,4.5341009579955776,0.8746431263535693,9,0,2,MUITO_BOM
-1,-1,0,0,0,0,7.049365321821708,7.348095965465123,8.101269356356585,6.577221373624024,0.9104491139352274,14,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.729623491034308,6.948117455171536,6.3666114193087635,4.5341009579955776,0.0,4,4,4,MUITO_BOM
-1,-1,0,0,0,0,7.6,8.274591257476688,7.656442155674322,7.303629820360473,0.0,12,6,1,MUITO_BOM
-1,-1,0,0,0,0,7.550994347497563,7.496022610009745,7.947016957507309,7.2490056525024364,0.0,23,7,1,MUITO_BOM
-1,-1,0,0,0,0,6.4,6.249191176374336,7.367205882417109,5.281985293957226,0.836029412085547,3,2,3,MUITO_BOM
-1,-1,0,0,0,0,7.327164251089106,7.751442834059404,8.048557165940595,4.5341009579955776,0.24278582970298046,6,4,2,MUITO_BOM
-1,-1,0,0,0,0,7.3555342612928065,7.655534261292806,6.872232869353597,7.127767130646403,0.9017838666178102,8,5,3,MUITO_BOM
-1,-1,0,0,0,0,5.95784211395082,6.977451126578455,6.632353379735363,6.867646620264637,0.6462863425360371,10,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.2057277091643925,7.517183127493176,7.277089163342431,7.291408436253412,1.0,7,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.268914790443808,7.68152465073968,7.705865488964448,6.912609860295872,0.0,17,5,1,MUITO_BOM
-1,-1,0,0,0,0,7.010889433400456,7.3,6.143557733601822,6.978221133199089,0.0,8,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.0511089848597495,7.204435939438999,6.85110898485975,6.753326954579249,1.0,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.579614662880309,8.000642228532818,8.401284457065637,4.5341009579955776,0.2593446640735097,5,2,5,MUITO_BOM
-1,-1,0,0,0,0,6.6,6.6122048684153345,6.246344248118667,5.946344248118667,0.741180203745663,5,3,3,MUITO_BOM
-1,-1,0,0,0,0,7.283569840161285,7.06713968032257,6.458924600403213,6.66713968032257,0.05309293954722716,15,6,3,MUITO_BOM
-1,-1,0,0,0,0,6.914120006574158,6.584720039444942,5.542360019722471,6.9011599539809,0.8587999342584296,15,6,3,MUITO_BOM
-1,-1,0,0,0,0,7.9,8.240418888318912,9.702094441594562,7.642513329913475,0.0,13,7,1,MUITO_BOM
-1,-1,0,0,0,0,7.355647663748359,7.0911295327496715,5.9645181309986866,4.531076043684531,0.5889577241780332,2,0,2,MUITO_BOM
-1,-1,0,0,0,0,7.621122822035372,7.673707607345124,7.739438588982314,4.5341009579955776,0.0,5,6,3,MUITO_BOM
-1,-1,0,0,0,0,6.657358926653101,7.285786308884367,5.228427382231266,4.933778549258798,1.0,2,0,6,MUITO_BOM
-1,-1,0,0,0,0,6.607409330030149,6.896295334984926,6.777772009909554,6.477772009909554,1.0,2,0,3,MUITO_BOM
-1,-1,0,0,0,0,6.8148263620949905,6.84921129804071,5.74921129804071,4.5341009579955776,0.9419776392715709,2,0,2,MUITO_BOM
-1,-1,0,0,0,0,6.761074117230717,5.538925882769283,6.7,5.583222351692151,0.694629413846416,4,4,2,MUITO_BOM
-1,-1,0,0,0,0,7.0,7.322280482798218,7.981520321865479,7.136959356269043,0.2634273533040036,15,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.5,7.4189375932784225,8.306312531092809,7.087374937814385,0.9776717153930807,11,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.082017767342249,6.877705162574873,8.986330372109625,8.258991116328875,0.0,20,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.03741272737283,7.325174545254341,8.3,6.96258727262717,1.0,5,4,2,MUITO_BOM
-1,-1,0,0,0,0,6.528659474125171,7.071340525874829,5.785978422375513,4.748286509407438,1.0,3,1,6,MUITO_BOM
-1,-1,0,0,0,0,7.213286960801843,7.082657392160368,8.195944352962211,7.3,0.7076295150252296,4,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.387247272288777,7.354898908915511,8.3,7.0323483633732655,0.92023564058445,11,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.833560602611721,7.242589529172161,7.0,7.16064738229304,1.0,16,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.17140324887683,6.9,6.965719350224634,6.17140324887683,0.0,2,5,4,MUITO_BOM
-1,-1,0,0,0,0,6.110053077562268,6.105744615749868,6.585638460625331,5.994255384250132,0.651366215155064,3,2,6,MUITO_BOM
-1,-1,0,0,0,0,7.0037155266185716,7.367905175539524,6.524663771223333,4.5341009579955776,0.0,4,4,4,MUITO_BOM
-1,-1,0,0,0,0,7.194031092914762,6.5,7.647015546457381,4.5341009579955776,0.30385505562273957,5,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.5797714240670695,8.478628544402419,9.160685727798791,8.019085696268279,0.0,6,3,3,MUITO_BOM
-1,-1,0,0,0,0,6.438077634355687,6.638077634355686,6.821758648203249,6.5836810138475625,0.0,5,3,4,MUITO_BOM
-1,-1,0,0,0,0,5.367375910580735,6.677250420268031,7.225750140089344,6.677250420268031,1.0,2,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.209635239652981,7.2,8.648176198264903,7.680729520694039,0.9518238017350973,6,4,3,MUITO_BOM
-1,-1,0,0,0,0,6.7,6.95527676683191,6.66583030049573,4.876635772383382,0.0,13,6,3,MUITO_BOM
-1,-1,0,0,0,0,7.010636451535813,7.410636451535813,7.681386209812327,7.289363548464187,0.9734088711604673,3,4,6,MUITO_BOM
-1,-1,0,0,0,0,7.218051318929599,8.0662710517344,7.1337289482656,4.5341009579955776,0.8313552586720006,3,0,3,MUITO_BOM
-1,-1,0,0,0,0,6.520664367427432,7.4845017244294265,7.97416954071571,7.105166091856858,0.9817268275451599,5,3,3,MUITO_BOM
-1,-1,0,0,0,0,7.236483935873523,7.304050774694531,8.50270051646302,6.970267355284027,0.0,3,0,2,MUITO_BOM
-1,-1,0,0,0,0,8.391744066642735,7.891744066642735,8.556697626657094,7.391744066642735,0.0,25,6,1,MUITO_BOM
-1,-1,0,0,0,0,6.61833265483228,6.84500203550316,6.177498982248419,6.83666530966456,1.0,8,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.0,7.345983639844343,7.997322426562896,7.105355146874209,0.31449077555032917,15,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.560621159179909,7.708116038086454,8.326252560546727,7.30501024218691,0.0,10,6,2,MUITO_BOM
-1,-1,0,0,0,0,6.347935692009839,7.0,6.928096461985241,4.5341009579955776,0.9152224552806687,9,4,2,MUITO_BOM
-1,-1,0,0,0,0,7.14016715572129,7.100835778606453,5.382005868655487,4.5341009579955776,0.2595948416118834,7,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.997674074542074,7.395348149084148,7.304651850915852,7.273255555906555,0.4884727915450642,5,3,4,MUITO_BOM
-1,-1,0,0,0,0,6.957936817800257,7.1,8.17103159109987,6.771031591099872,1.0,3,3,3,MUITO_BOM
-1,-1,0,0,0,0,6.6,6.617074855728234,6.247735673065209,5.94773567306521,0.7387193737110221,5,3,3,MUITO_BOM
-1,-1,0,0,0,0,7.335694115834884,7.682152942082558,8.135694115834884,7.082152942082558,1.0,15,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.6787477645177376,7.519165176345159,8.414991058070953,7.757495529035476,0.5958258817257933,18,5,1,MUITO_BOM
-1,-1,0,0,0,0,7.101547854355566,6.898452145644434,7.347678218466651,6.423065182055542,1.0,2,0,3,MUITO_BOM
-1,-1,0,0,0,0,6.722203498473408,6.666694752289889,5.72224562690824,6.277796501526592,0.0,6,7,1,MUITO_BOM
-1,-1,0,0,0,0,6.912644904958147,7.306322452479073,7.8,7.689462579201545,0.0,8,0,1,MUITO_BOM
-1,-1,0,0,0,0,8.221313482572272,8.073771160857424,9.173771160857424,7.347542321714848,0.47677293735182324,25,6,1,MUITO_BOM
-1,-1,0,0,0,0,6.133519144998674,6.133519144998674,6.335195508055482,6.529608983889036,0.6480449194451811,10,0,5,MUITO_BOM
-1,-1,0,0,0,0,6.522725428916801,6.9,6.581803431334409,7.0545491421663975,0.49941499916401655,10,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.426778891005716,6.4,6.957740369664761,4.5341009579955776,1.0,8,5,5,MUITO_BOM
-1,-1,0,0,0,0,6.290192606591021,7.096922735324547,5.948461367662273,6.774230683831137,0.0,3,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.755642251407331,8.055642251407331,8.311089437148167,4.587657341584492,0.9445528142591643,3,5,2,MUITO_BOM
-1,-1,0,0,0,0,6.500821234214017,7.266849163158671,7.6,6.900547489476011,0.0,1,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.153367044246002,6.830050566369002,6.741708805307502,6.5116582389385,1.0,9,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.230066654266866,6.77745000929985,8.0,7.0699333457331335,1.0,2,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.964776469644323,7.101417647766757,7.216902941294459,6.666194117411081,0.7060743544076564,5,2,2,MUITO_BOM
-1,-1,0,0,0,0,7.384607702257994,6.989738468171995,9.220523063656008,6.6051307659140015,0.6131269031663464,12,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.102746747185618,7.4,6.545879879221573,6.513733735928092,0.6462863425360371,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.440263935613153,7.219802048290135,7.619802048290135,6.419802048290135,0.25808809205919053,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.346748386856439,6.953251613143561,6.570122580284659,7.1,0.0,4,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.558109456665074,7.516218913330148,7.083781086669852,6.974328369995222,1.0,10,5,3,MUITO_BOM
-1,-1,0,0,0,0,7.614456540607026,7.48584240545527,8.614456540607026,6.892921202727635,1.0,4,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.074313636372545,7.13241818183006,7.641895454542484,4.5341009579955776,0.0,5,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.758299786978233,6.8609992899274435,7.713900071007256,7.116599573956466,0.13900071007255632,3,4,3,MUITO_BOM
-1,-1,0,0,0,0,6.95482807522572,7.0,7.725804679204287,7.274195320795713,1.0,3,5,3,MUITO_BOM
-1,-1,0,0,0,0,6.296572150505064,6.607712661363606,5.598286075252532,5.80428481186867,1.0,1,4,3,MUITO_BOM
-1,-1,0,0,0,0,6.867015678004764,6.3098166315202455,6.732984321995237,6.741753919501191,0.0,9,4,3,MUITO_BOM
-1,-1,0,0,0,0,6.669421214540188,5.2456205992874745,6.4310739432643,6.1,0.34824650269358953,14,5,2,MUITO_BOM
-1,-1,0,0,0,0,7.55902307627108,7.72829038347439,7.097557690677701,7.25902307627108,0.06620706541285415,17,7,1,MUITO_BOM
-1,-1,0,0,0,0,7.23545912892025,7.06454087107975,6.403188693380375,7.1,0.0,4,4,3,MUITO_BOM
-1,-1,0,0,0,0,7.014806963009515,7.392596518495243,7.4,6.592596518495243,0.9738128747898548,3,4,4,MUITO_BOM
-1,-1,0,0,0,0,6.596412968637744,7.0,7.274503169739076,6.709161383768206,0.8971264093208942,4,2,5,MUITO_BOM
-1,-1,0,0,0,0,7.550980808553395,8.150980808553395,8.798038382893209,7.373528787169907,0.0,12,6,1,MUITO_BOM
